Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2015-12-28,174.4373016357422,159.67311096191406,175.1162109375,89.56681060791016,12.74596118927002,104.9200668334961,98.43196105957031,91.77112579345703,100.45013427734375,27.694978713989258,34.153358459472656,25.2303524017334,30.948551177978516,41.213565826416016,24.345487594604492,104.28523254394531,48.224952697753906,64.39188385009766,65.14794158935547,9.459593772888184,65.54402160644531,38.724891662597656,40.96213150024414,16.286760330200195,99.70545959472656
2015-12-29,176.2988739013672,161.45574951171875,177.1209259033203,90.52217102050781,12.893997192382812,106.57038116455078,99.54529571533203,92.79749298095703,101.53421020507812,27.986671447753906,34.45359802246094,25.21514320373535,31.010547637939453,41.687461853027344,24.532039642333984,105.19168853759766,48.72210693359375,64.98786163330078,65.7805404663086,9.554605484008789,66.23306274414062,39.25353240966797,41.24673843383789,16.456483840942383,100.9461898803711
2015-12-30,175.04933166503906,160.26727294921875,175.81277465820312,89.83973693847656,12.808154106140137,105.61003875732422,98.85526275634766,92.1560287475586,100.5118179321289,27.814651489257812,34.17586898803711,24.8653564453125,30.56885528564453,41.409141540527344,24.32130241394043,104.32841491699219,48.2379264831543,64.53302001953125,65.43096923828125,9.501011848449707,65.69713592529297,38.9220085144043,40.69108581542969,16.3410701751709,100.17072296142578
2015-12-31,173.29824829101562,158.67996215820312,174.02890014648438,88.96967315673828,12.664499282836914,104.2953872680664,97.8891372680664,91.16626739501953,99.26029205322266,27.463134765625,33.8606071472168,24.87295913696289,30.52237319946289,40.9051628112793,24.065656661987305,103.68956756591797,47.6024284362793,63.9291877746582,64.72346496582031,9.393823623657227,65.19525909423828,38.37546157836914,40.87404251098633,16.178136825561523,98.79316711425781
2016-01-04,170.87559509277344,156.45584106445312,171.59095764160156,87.63898468017578,12.465654373168945,102.094970703125,96.21454620361328,89.60832214355469,96.95989227294922,27.051794052124023,33.2751350402832,24.165786743164062,29.747486114501953,40.303401947021484,23.753002166748047,102.33421325683594,46.49136734008789,63.152801513671875,63.857818603515625,9.286632537841797,64.4721908569336,37.87369918823242,40.86048889160156,15.865851402282715,97.26049041748047
2016-01-05,171.16464233398438,156.7359619140625,171.94772338867188,87.83514404296875,12.478800773620605,101.91783142089844,96.23294830322266,89.74579620361328,97.17142486572266,27.021873474121094,33.215065002441406,24.219011306762695,29.81723403930664,40.23569869995117,23.771995544433594,102.43780517578125,46.634033203125,63.35673904418945,64.06590270996094,9.340225219726562,64.62531280517578,37.7751350402832,41.01634979248047,15.926946640014648,96.79521179199219
2016-01-06,169.0055389404297,154.7495880126953,169.69667053222656,86.65799713134766,12.356163024902344,100.93883514404297,95.17483520507812,88.80189514160156,95.69071960449219,26.528255462646484,32.65211868286133,23.785572052001953,29.282567977905273,39.52862548828125,23.438621520996094,100.54721069335938,46.10227584838867,62.454856872558594,63.29184341430664,9.228161811828613,63.442867279052734,37.30921936035156,39.4374885559082,15.682548522949219,95.48149871826172
2016-01-07,164.95079040527344,150.9806365966797,165.6362762451172,84.53397369384766,12.046077728271484,97.77808380126953,92.7273941040039,86.5383071899414,93.13472747802734,26.02715301513672,31.97654151916504,23.017562866210938,28.399208068847656,38.77641677856445,22.832321166992188,98.28538513183594,44.917728424072266,60.996212005615234,62.12654495239258,9.035701751708984,62.00523376464844,36.20714569091797,38.475242614746094,15.241256713867188,92.40705108642578
2016-01-08,163.14019775390625,149.376220703125,163.8013916015625,83.57008361816406,11.923444747924805,96.97625732421875,91.86248779296875,85.6768798828125,91.53063201904297,25.705549240112305,31.60124969482422,22.812253952026367,28.12800407409668,38.27995300292969,22.536941528320312,97.016357421875,44.16981887817383,60.27473831176758,61.48563003540039,8.938255310058594,61.24815368652344,35.92043685913086,37.9806022644043,15.003645896911621,91.61334991455078
2016-01-11,163.30169677734375,149.39320373535156,163.97125244140625,83.51888275146484,11.963737487792969,97.27460479736328,91.95448303222656,85.72267150878906,91.1340103149414,25.817739486694336,31.668794631958008,22.713401794433594,28.09701156616211,38.41535186767578,22.462661743164062,96.55017852783203,44.174137115478516,60.23552322387695,61.61880874633789,8.95531177520752,61.052490234375,36.153385162353516,37.16746139526367,15.02401351928711,92.06034851074219
2016-01-12,164.6193084716797,150.632568359375,165.2370147705078,84.09038543701172,12.085493087768555,98.40277099609375,92.80097961425781,86.56578826904297,91.40721893310547,25.92245101928711,31.743858337402344,22.797042846679688,28.120248794555664,38.59587478637695,22.549028396606445,96.9904556274414,44.29086685180664,60.6041259765625,62.134864807128906,9.00890827178955,61.341732025146484,36.58347702026367,37.25555419921875,15.13942813873291,93.1095199584961
2016-01-13,160.51358032226562,146.94854736328125,161.21897888183594,81.92374420166016,11.78066349029541,95.00892639160156,90.031494140625,84.01812744140625,88.4722671508789,25.533538818359375,31.30849266052246,22.53850746154785,27.818050384521484,37.964019775390625,21.95136260986328,94.27973175048828,43.084716796875,59.34153747558594,60.969573974609375,8.835941314697266,59.80203628540039,35.59787368774414,36.361083984375,14.745668411254883,90.50033569335938
2016-01-14,163.1487274169922,149.33383178710938,163.77593994140625,83.17770385742188,12.013666152954102,97.0322036743164,91.42085266113281,85.27367401123047,89.69735717773438,25.832698822021484,31.728851318359375,22.82746124267578,28.17449951171875,38.43791198730469,22.2087345123291,95.29842376708984,43.67264175415039,60.30612564086914,61.53556442260742,8.98454475402832,60.618648529052734,36.269866943359375,37.9263916015625,14.874655723571777,92.24283599853516
2016-01-15,159.64654541015625,146.133544921875,160.3271026611328,81.42900085449219,11.72372817993164,94.0206298828125,89.55304718017578,83.57823944091797,88.24310302734375,24.93521499633789,30.505327224731445,21.869346618652344,27.012182235717773,37.076419830322266,21.892629623413086,93.58910369873047,43.15387725830078,59.00430679321289,60.44520568847656,8.796960830688477,59.46173095703125,35.248443603515625,36.82863998413086,14.541994094848633,89.49678802490234
2016-01-19,159.8590850830078,146.2947998046875,160.4120635986328,81.34370422363281,11.743874549865723,94.22573852539062,89.5622329711914,83.66075134277344,87.05325317382812,25.152109146118164,30.865636825561523,22.17350959777832,27.461610794067383,37.39987564086914,21.771711349487305,92.97615051269531,42.67832565307617,59.01213455200195,60.63662338256836,8.806706428527832,59.28309631347656,35.28427505493164,36.035823822021484,14.535205841064453,89.25960540771484
2016-01-20,157.81048583984375,144.5801239013672,158.55172729492188,80.54183959960938,11.604598999023438,93.93670654296875,88.89059448242188,83.2024917602539,87.41460418701172,24.576215744018555,30.107500076293945,21.70966148376465,26.880451202392578,36.497215270996094,21.619705200195312,92.25101470947266,42.76910400390625,58.11031723022461,60.012359619140625,8.67271614074707,58.653594970703125,35.00652313232422,35.080387115478516,14.250073432922363,88.78520965576172
2016-01-21,158.69447326660156,145.28465270996094,159.37570190429688,80.85748291015625,11.658031463623047,94.0299301147461,89.32302856445312,83.45914459228516,87.2118911743164,24.763195037841797,30.362707138061523,21.7476863861084,27.00442886352539,36.75296401977539,21.65597915649414,92.61359405517578,42.67832565307617,58.376953125,60.32034683227539,8.748235702514648,59.189510345458984,35.20363235473633,36.171348571777344,14.188965797424316,89.01329040527344
2016-01-22,161.95013427734375,148.26425170898438,162.66310119628906,82.58057403564453,11.908552169799805,96.75244903564453,91.46684265136719,85.3194580078125,89.3448486328125,25.481191635131836,31.270965576171875,22.485280990600586,27.849042892456055,37.851192474365234,22.19146728515625,94.62506866455078,43.5861930847168,59.412109375,61.27755355834961,8.911459922790527,60.35493087768555,36.180259704589844,37.77054214477539,14.446949005126953,91.50386047363281
2016-01-25,159.50205993652344,146.0656280517578,160.18275451660156,81.22430419921875,11.767524719238281,95.3166275024414,90.25232696533203,84.25640869140625,87.36173248291016,25.11470603942871,30.745546340942383,22.112682342529297,27.399620056152344,37.34721374511719,21.744077682495117,92.92437744140625,42.782073974609375,58.376953125,60.66160583496094,8.81401538848877,59.20653533935547,35.7591552734375,36.00872802734375,14.155024528503418,90.15365600585938
2016-01-26,161.67816162109375,148.0435028076172,162.35736083984375,82.4611587524414,11.911179542541504,96.17440795898438,91.1816177368164,85.10867309570312,89.10684204101562,25.5709228515625,31.338520050048828,22.432050704956055,27.763816833496094,38.00914764404297,22.222557067871094,94.59049987792969,43.80234909057617,59.38075256347656,61.54389953613281,8.962620735168457,60.295379638671875,36.10858917236328,37.37074279785156,14.392640113830566,91.0842056274414
2016-01-27,159.91854858398438,146.3627471923828,160.6158905029297,81.52283477783203,11.758764266967773,93.7781982421875,89.5622329711914,83.74317932128906,87.8817367553711,25.40639305114746,31.188396453857422,22.287574768066406,27.647586822509766,37.760929107666016,22.003183364868164,93.58045959472656,43.18846130371094,59.074893951416016,61.285858154296875,8.911459922790527,59.836029052734375,35.36492919921875,37.19456100463867,14.338321685791016,88.89466857910156
2016-01-28,160.75164794921875,147.16067504882812,161.49087524414062,81.84698486328125,11.886653900146484,95.1021728515625,90.04069519042969,84.11893463134766,87.86410522460938,25.503625869750977,31.391075134277344,22.644960403442383,28.058263778686523,37.88880157470703,22.016998291015625,93.33011627197266,43.29652786254883,59.32583999633789,61.527225494384766,8.974801063537598,59.87854766845703,35.82186508178711,38.32619094848633,14.345113754272461,89.87993621826172
2016-01-29,164.67031860351562,150.88726806640625,165.3219757080078,83.87715911865234,12.133674621582031,97.08812713623047,92.00971221923828,85.98845672607422,90.74620819091797,25.944883346557617,32.014076232910156,23.44339370727539,28.93387222290039,38.57331466674805,22.720033645629883,95.79914093017578,44.67131042480469,60.88642501831055,63.241878509521484,9.179438591003418,61.57139205932617,36.95082092285156,39.44424819946289,14.745668411254883,92.99092864990234
2016-02-01,164.61077880859375,150.75140380859375,165.304931640625,83.89421081542969,12.135427474975586,97.34920501708984,92.23052215576172,86.3183822631836,90.33195495605469,25.89253807067871,31.87897491455078,23.207664489746094,28.685909271240234,38.550750732421875,22.699310302734375,96.13578796386719,44.5200080871582,60.784488677978516,63.22522735595703,9.174565315246582,61.54585266113281,37.08523178100586,38.78697204589844,14.684562683105469,93.21900177001953
2016-02-02,161.6441650390625,148.0180206298828,162.32334899902344,82.27348327636719,11.904173851013184,95.24205780029297,90.61115264892578,84.76042938232422,88.3841323852539,25.309160232543945,31.150859832763672,22.51569366455078,27.8257999420166,37.64057540893555,22.217374801635742,93.89124298095703,43.64238739013672,59.58464050292969,62.268028259277344,9.028396606445312,60.26988220214844,36.42218017578125,37.49271774291992,14.277222633361816,91.33050537109375
2016-02-03,162.6132049560547,148.88389587402344,163.18975830078125,82.76822662353516,11.950596809387207,94.7851791381836,90.83197784423828,84.98954772949219,88.49871063232422,25.533538818359375,31.548694610595703,23.116409301757812,28.53868865966797,37.964019775390625,22.37456512451172,94.64232635498047,43.74617004394531,60.07082748413086,62.55936813354492,9.106353759765625,60.85683059692383,36.37739181518555,38.82762908935547,14.290800094604492,91.12068176269531
2016-02-04,162.8682098388672,149.07061767578125,163.54656982421875,82.96444702148438,11.969869613647461,94.77587127685547,90.90560150146484,84.98954772949219,88.84246826171875,25.585886001586914,31.69882583618164,23.276098251342773,28.709157943725586,37.97154998779297,22.53348159790039,95.19482421875,43.9709587097168,60.26689529418945,62.7341423034668,9.10879135131836,61.20560073852539,36.41323471069336,38.80729675292969,14.413003921508789,91.33964538574219
2016-02-05,159.7655029296875,146.26934814453125,160.4206085205078,81.25838470458984,11.753510475158691,91.48455810546875,88.1913070678711,82.76261901855469,86.40983581542969,25.204452514648438,31.270965576171875,23.03276824951172,28.399208068847656,37.3923454284668,22.051546096801758,93.14018249511719,42.97229766845703,59.600311279296875,62.010009765625,9.011343955993652,60.16779327392578,35.39179992675781,37.90605545043945,14.22291088104248,87.91851806640625
2016-02-08,157.61495971679688,144.25750732421875,158.26292419433594,79.9959487915039,11.674675941467285,90.08600616455078,86.47989654541016,81.37882995605469,84.99082946777344,24.748239517211914,30.71550178527832,22.713401794433594,28.035015106201172,36.72288131713867,21.666339874267578,90.80065155029297,42.565921783447266,58.95726776123047,61.57720184326172,8.994290351867676,58.900306701660156,34.881072998046875,37.709556579589844,13.8630952835083,86.33110046386719
2016-02-09,157.62342834472656,144.29998779296875,158.2034454345703,79.89356994628906,11.666790008544922,89.80630493164062,86.5167465209961,81.4521255493164,84.41796112060547,24.478988647460938,30.295154571533203,22.42445182800293,27.647586822509766,36.286590576171875,21.61280059814453,90.66255950927734,42.354095458984375,58.886680603027344,61.76028823852539,8.97967529296875,58.721656799316406,34.71979522705078,36.80154800415039,13.842726707458496,85.92971801757812
2016-02-10,157.4874725341797,144.2066192626953,158.12701416015625,79.94476318359375,11.639633178710938,90.15128326416016,86.83877563476562,81.67206573486328,84.46200561523438,24.426639556884766,30.28764533996582,22.492877960205078,27.763816833496094,36.25651168823242,21.673250198364258,91.09420013427734,42.224388122558594,58.73767852783203,61.56886291503906,8.930952072143555,58.75568771362305,34.7735595703125,36.6524658203125,13.768046379089355,86.322021484375
